#Summary : 
#Best fitness Pop 1;0.645234
#Best fitness Pop 2;0.644874
#Std deviation Pop 1;0.0153289
#Std deviation Pop 2;0.0155444
#Sensitivity;0.264168
#Specificity;0.840193
#Accuracy;0.825707
#PPV;0.216068
#RMSE;0.33257
#RRSE;0.872609
#RAE;0.576117
#MSE;0.131529
#ADM;0.463631
#MDM;0.300619
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 0
 IF ccr_tha_d is MF 2 AND ccr_pt_d is MF 0 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF  THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_zob_dhe_d is MF 1 AND ccr_zob_dhf_d is MF 0 AND ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_sb_oh_f_d is MF 1 AND ccr_thf_d is MF 0 THEN 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (70.7306 , 173.627 , 962.495) ; ccr_tha_d (3.60075 , 14.1429 , 46.2277) ; ccr_sa_thb_d (3.40763 , 46.4448 , 46.4448) ; ccr_pt_d (36.6713 , 54.8782 , 82.1886) ; ccr_thf_d (51.2867 , 166.29 , 259.729) ; ccr_a_cortolone_d (0.98568 , 144.583 , 742.908) ; ccr_sb_oh_f_d (45.6196 , 46.662 , 51.8743) ; ccr_zob_dhe_d (3.92931 , 14.9239 , 17.3492) ; ccr_zob_dhf_d (26.3537 , 308.153 , 335.551) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
169; 0.644872; 0.604904; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
170; 0.644872; 0.602712; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
171; 0.644872; 0.604094; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
172; 0.644872; 0.604829; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
173; 0.644872; 0.603674; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
174; 0.644872; 0.603984; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
175; 0.644872; 0.602666; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
176; 0.644872; 0.60464; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
177; 0.644872; 0.606891; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
178; 0.644872; 0.606899; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
179; 0.644872; 0.602619; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
180; 0.644872; 0.60208; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
181; 0.644872; 0.602041; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
182; 0.644872; 0.601871; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
183; 0.644872; 0.601115; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
184; 0.644872; 0.598498; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
185; 0.644872; 0.599446; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
186; 0.644872; 0.599693; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
187; 0.644874; 0.59983; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
188; 0.644874; 0.598828; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
189; 0.644874; 0.60067; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
190; 0.644874; 0.601303; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
191; 0.644874; 0.601005; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
192; 0.644874; 0.600443; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
193; 0.644874; 0.600485; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
194; 0.644874; 0.601118; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
195; 0.644874; 0.598151; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
196; 0.644874; 0.598647; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
197; 0.645234; 0.598922; 0.264168; 0.840193; 0.825707; 0.216068;0.33257
198; 0.645234; 0.599572; 0.264168; 0.840193; 0.825707; 0.216068;0.33257
199; 0.645234; 0.599969; 0.264168; 0.840193; 0.825707; 0.216068;0.33257
200; 0.645234; 0.600605; 0.264168; 0.840193; 0.825707; 0.216068;0.33257


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.614225; 0.602012; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.614225; 0.60206; 0.155556; 0.861662; 0.814653; 0.109948;0.345166
3; 0.611808; 0.587811; 0.18963; 0.828954; 0.81671; 0.109246;0.345466
4; 0.616657; 0.602385; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
5; 0.612759; 0.585946; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
6; 0.61364; 0.581257; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
7; 0.615828; 0.602547; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
8; 0.615398; 0.567124; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
9; 0.616796; 0.599143; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
10; 0.617735; 0.602766; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
11; 0.61748; 0.580393; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
12; 0.617167; 0.580254; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
13; 0.619586; 0.603001; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
14; 0.617442; 0.580304; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
15; 0.620911; 0.599175; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
16; 0.613042; 0.602845; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
17; 0.619566; 0.598837; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
18; 0.618295; 0.598385; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
19; 0.614264; 0.583936; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
20; 0.615066; 0.581676; 0.221788; 0.826046; 0.810283; 0.190938;0.353296
21; 0.617482; 0.59928; 0.189679; 0.862182; 0.803856; 0.198798;0.351155
22; 0.617482; 0.599117; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
23; 0.625059; 0.583223; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
24; 0.625171; 0.598894; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
25; 0.617527; 0.59826; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
26; 0.624948; 0.598451; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
27; 0.625688; 0.598475; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
28; 0.624957; 0.59876; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
29; 0.62565; 0.598944; 0.268701; 0.796691; 0.79126; 0.195778;0.345326
30; 0.625688; 0.599136; 0.193116; 0.86902; 0.805913; 0.205144;0.337154
31; 0.618253; 0.599028; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
32; 0.61367; 0.598097; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
33; 0.620416; 0.598343; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
34; 0.622217; 0.599297; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
35; 0.622217; 0.599063; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
36; 0.622217; 0.599246; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
37; 0.625381; 0.574391; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
38; 0.625381; 0.574876; 0.167911; 0.892288; 0.816452; 0.208431;0.332252
39; 0.636234; 0.589211; 0.26708; 0.818266; 0.805398; 0.231937;0.347524
40; 0.629614; 0.587837; 0.26708; 0.818266; 0.805398; 0.231937;0.347524
41; 0.636234; 0.587402; 0.26708; 0.818266; 0.805398; 0.231937;0.347524
42; 0.636234; 0.586304; 0.26708; 0.818266; 0.805398; 0.231937;0.347524
43; 0.636234; 0.584565; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
44; 0.636234; 0.58645; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
45; 0.636475; 0.600307; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
46; 0.637075; 0.585127; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
47; 0.637075; 0.585092; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
48; 0.638507; 0.584759; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
49; 0.638507; 0.585742; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
50; 0.638507; 0.587074; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
51; 0.638507; 0.585879; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
52; 0.638507; 0.586024; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
53; 0.638507; 0.586745; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
54; 0.638507; 0.586859; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
55; 0.638507; 0.58775; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
56; 0.638507; 0.587305; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
57; 0.638507; 0.587778; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
58; 0.638507; 0.588015; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
59; 0.638507; 0.588152; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
60; 0.638507; 0.587014; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
61; 0.638525; 0.588637; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
62; 0.638525; 0.588835; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
63; 0.638525; 0.590157; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
64; 0.638608; 0.590813; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
65; 0.638674; 0.590639; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
66; 0.638674; 0.589717; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
67; 0.638674; 0.5885; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
68; 0.638674; 0.587874; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
69; 0.638674; 0.588772; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
70; 0.638674; 0.588604; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
71; 0.639518; 0.589315; 0.270043; 0.821392; 0.809769; 0.237322;0.340804
72; 0.639519; 0.59039; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
73; 0.639513; 0.589805; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
74; 0.639521; 0.589873; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
75; 0.639521; 0.589003; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
76; 0.639521; 0.590591; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
77; 0.639521; 0.590801; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
78; 0.639521; 0.589294; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
79; 0.639529; 0.591335; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
80; 0.639529; 0.590925; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
81; 0.639529; 0.592202; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
82; 0.639529; 0.590898; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
83; 0.639529; 0.589073; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
84; 0.639608; 0.590642; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
85; 0.639608; 0.589932; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
86; 0.639608; 0.589304; 0.272789; 0.82333; 0.801799; 0.239892;0.347044
87; 0.639608; 0.589581; 0.272789; 0.82333; 0.801799; 0.239892;0.347044
88; 0.639608; 0.591435; 0.272789; 0.82333; 0.801799; 0.239892;0.347044
89; 0.639782; 0.590605; 0.272789; 0.82374; 0.802056; 0.23945;0.347015
90; 0.639782; 0.589518; 0.270086; 0.829801; 0.807198; 0.251282;0.343892
91; 0.639756; 0.587426; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
92; 0.644345; 0.589197; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
93; 0.639782; 0.590033; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
94; 0.640584; 0.590611; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
95; 0.640886; 0.590677; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
96; 0.640956; 0.59139; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
97; 0.641459; 0.591512; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
98; 0.643359; 0.592279; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
99; 0.640952; 0.592433; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
100; 0.640952; 0.593698; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
101; 0.639391; 0.592007; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
102; 0.63988; 0.590954; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
103; 0.641629; 0.590429; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
104; 0.641629; 0.590174; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
105; 0.641629; 0.590038; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
106; 0.641629; 0.590568; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
107; 0.641629; 0.592301; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
108; 0.641629; 0.591801; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
109; 0.641629; 0.593886; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
110; 0.641629; 0.592393; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
111; 0.641629; 0.592356; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
112; 0.641629; 0.591698; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
113; 0.641629; 0.594091; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
114; 0.641629; 0.593992; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
115; 0.641629; 0.592809; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
116; 0.641629; 0.592271; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
117; 0.641629; 0.594095; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
118; 0.641629; 0.594574; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
119; 0.641732; 0.593013; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
120; 0.641792; 0.594456; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
121; 0.641792; 0.594881; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
122; 0.641792; 0.593516; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
123; 0.641792; 0.594307; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
124; 0.641792; 0.594579; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
125; 0.641792; 0.593632; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
126; 0.641792; 0.593901; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
127; 0.642094; 0.593696; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
128; 0.642094; 0.592505; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
129; 0.642094; 0.593975; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
130; 0.642094; 0.592057; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
131; 0.642094; 0.591739; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
132; 0.642094; 0.59086; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
133; 0.642094; 0.590238; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
134; 0.642086; 0.589865; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
135; 0.642086; 0.591053; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
136; 0.642086; 0.591381; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
137; 0.642086; 0.590802; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
138; 0.642086; 0.590154; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
139; 0.642086; 0.58912; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
140; 0.642086; 0.589402; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
141; 0.642094; 0.590145; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
142; 0.642094; 0.589691; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
143; 0.642094; 0.59025; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
144; 0.642094; 0.591876; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
145; 0.642094; 0.593059; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
146; 0.642094; 0.593171; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
147; 0.642094; 0.594427; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
148; 0.642171; 0.594603; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
149; 0.642171; 0.595507; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
150; 0.642171; 0.595131; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
151; 0.642171; 0.593248; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
152; 0.642171; 0.593163; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
153; 0.642171; 0.593429; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
154; 0.643024; 0.585898; 0.29441; 0.817932; 0.798972; 0.24879;0.34846
155; 0.64337; 0.587855; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
156; 0.64337; 0.587207; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
157; 0.64337; 0.58716; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
158; 0.64337; 0.587542; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
159; 0.64337; 0.586788; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
160; 0.644787; 0.588312; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
161; 0.644787; 0.586978; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
162; 0.644787; 0.585669; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
163; 0.644787; 0.587398; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
164; 0.644787; 0.588251; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
165; 0.644787; 0.588261; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
166; 0.644787; 0.588253; 0.261185; 0.843755; 0.823907; 0.217129;0.335529
167; 0.644787; 0.589094; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
168; 0.644787; 0.589346; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
169; 0.644787; 0.58811; 0.261185; 0.843755; 0.823907; 0.217129;0.335137
170; 0.64487; 0.593731; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
171; 0.64487; 0.590906; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
172; 0.64487; 0.590487; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
173; 0.64487; 0.592122; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
174; 0.644872; 0.592669; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
175; 0.644872; 0.59293; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
176; 0.644872; 0.594075; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
177; 0.644872; 0.594446; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
178; 0.644872; 0.593837; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
179; 0.644872; 0.59347; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
180; 0.644872; 0.593782; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
181; 0.644872; 0.593149; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
182; 0.644872; 0.593755; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
183; 0.644872; 0.592952; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
184; 0.644872; 0.593878; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
185; 0.644872; 0.592052; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
186; 0.644872; 0.593939; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
187; 0.644872; 0.59717; 0.261185; 0.843755; 0.823907; 0.217129;0.335126
188; 0.644872; 0.598037; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
189; 0.644872; 0.599042; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
190; 0.644872; 0.597434; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
191; 0.644872; 0.59953; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
192; 0.644872; 0.597708; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
193; 0.644872; 0.596847; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
194; 0.644872; 0.598219; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
195; 0.644872; 0.596942; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
196; 0.644872; 0.597809; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
197; 0.644872; 0.595659; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
198; 0.644872; 0.595068; 0.261185; 0.843755; 0.823907; 0.217129;0.335115
199; 0.644872; 0.597823; 0.264168; 0.840193; 0.825707; 0.216068;0.33257
200; 0.644874; 0.59909; 0.264168; 0.840193; 0.825707; 0.216068;0.33257
